timestamp,symbol,pattern,signal,price
2025-11-14 09:25:00,INFY,Bearish Engulfing,SELL,1516.0
2025-11-14 09:35:00,INFY,Bearish Engulfing,SELL,1513.1
2025-11-14 10:00:00,INFY,Bearish Engulfing,SELL,1504.0
2025-11-14 10:10:00,INFY,Bullish Engulfing,BUY,1504.5
2025-11-14 10:20:00,INFY,Doji,NEUTRAL,1506.1
2025-11-14 10:45:00,INFY,Bullish Engulfing,BUY,1502.6
2025-11-14 11:00:00,INFY,Bullish Engulfing,BUY,1510.2
2025-11-14 11:50:00,INFY,Doji,NEUTRAL,1503.9
2025-11-14 12:05:00,INFY,Doji,NEUTRAL,1501.4
2025-11-14 12:25:00,INFY,Doji,NEUTRAL,1501.5
2025-11-14 13:10:00,INFY,Bullish Engulfing,BUY,1493.6
2025-11-14 13:25:00,INFY,Bullish Engulfing,BUY,1493.9
2025-11-14 13:35:00,INFY,Bearish Engulfing,SELL,1492.4
2025-11-14 13:55:00,INFY,Doji,NEUTRAL,1490.1
2025-11-14 14:15:00,INFY,Bullish Engulfing,BUY,1491.9
2025-11-14 14:30:00,INFY,Bearish Engulfing,SELL,1491.5
2025-11-14 14:45:00,INFY,Doji,NEUTRAL,1492.2
2025-11-14 14:55:00,INFY,Doji,NEUTRAL,1492.2
2025-11-14 15:10:00,INFY,Doji,NEUTRAL,1503.6
2025-11-14 15:15:00,INFY,Bearish Engulfing,SELL,1503.2
2025-11-14 15:20:00,INFY,Bullish Engulfing,BUY,1506.1
2025-11-17 09:50:00,INFY,Bullish Engulfing,BUY,1499.3
2025-11-17 10:10:00,INFY,Bearish Engulfing,SELL,1499.4
2025-11-17 10:15:00,INFY,Bullish Engulfing,BUY,1500.5
2025-11-17 10:20:00,INFY,Bearish Engulfing,SELL,1499.0
2025-11-17 10:40:00,INFY,Doji,NEUTRAL,1496.9
2025-11-17 10:45:00,INFY,Doji,NEUTRAL,1497.0
2025-11-17 12:40:00,INFY,Bullish Engulfing,BUY,1501.2
2025-11-17 13:00:00,INFY,Bearish Engulfing,SELL,1502.7
2025-11-17 13:10:00,INFY,Doji,NEUTRAL,1502.3
2025-11-17 13:25:00,INFY,Bullish Engulfing,BUY,1502.0
2025-11-17 13:30:00,INFY,Bearish Engulfing,SELL,1501.1
2025-11-17 13:45:00,INFY,Doji,NEUTRAL,1504.1
2025-11-17 14:25:00,INFY,Bullish Engulfing,BUY,1506.5
2025-11-17 14:45:00,INFY,Doji,NEUTRAL,1505.5
2025-11-17 14:50:00,INFY,Bearish Engulfing,SELL,1504.5
2025-11-18 09:25:00,INFY,Doji,NEUTRAL,1498.3
2025-11-18 10:00:00,INFY,Doji,NEUTRAL,1490.6
2025-11-18 10:20:00,INFY,Bullish Engulfing,BUY,1491.9
2025-11-18 10:45:00,INFY,Doji,NEUTRAL,1490.0
2025-11-18 10:50:00,INFY,Doji,NEUTRAL,1490.0
2025-11-18 11:20:00,INFY,Doji,NEUTRAL,1491.2
2025-11-18 11:30:00,INFY,Doji,NEUTRAL,1491.2
2025-11-18 11:50:00,INFY,Bearish Engulfing,SELL,1494.0
2025-11-18 12:00:00,INFY,Bullish Engulfing,BUY,1494.1
2025-11-18 12:05:00,INFY,Doji,NEUTRAL,1494.1
2025-11-18 12:25:00,INFY,Doji,NEUTRAL,1488.0
2025-11-18 12:30:00,INFY,Bullish Engulfing,BUY,1488.2
2025-11-18 12:40:00,INFY,Bearish Engulfing,SELL,1487.0
2025-11-18 12:50:00,INFY,Bullish Engulfing,BUY,1487.0
2025-11-18 13:10:00,INFY,Doji,NEUTRAL,1487.1
2025-11-18 13:25:00,INFY,Doji,NEUTRAL,1488.3
2025-11-18 14:00:00,INFY,Bullish Engulfing,BUY,1492.7
2025-11-18 14:30:00,INFY,Doji,NEUTRAL,1491.0
2025-11-18 14:40:00,INFY,Bearish Engulfing,SELL,1490.3
2025-11-18 14:45:00,INFY,Doji,NEUTRAL,1490.6
2025-11-18 15:15:00,INFY,Doji,NEUTRAL,1484.7
2025-11-19 09:40:00,INFY,Bullish Engulfing,BUY,1512.9
2025-11-19 10:40:00,INFY,Doji,NEUTRAL,1536.5
2025-11-19 11:00:00,INFY,Bearish Engulfing,SELL,1536.9
2025-11-19 11:25:00,INFY,Doji,NEUTRAL,1540.1
2025-11-19 11:35:00,INFY,Doji,NEUTRAL,1540.0
2025-11-19 11:40:00,INFY,Doji,NEUTRAL,1540.0
2025-11-19 11:55:00,INFY,Doji,NEUTRAL,1537.0
2025-11-19 12:05:00,INFY,Bearish Engulfing,SELL,1536.9
2025-11-19 12:10:00,INFY,Bullish Engulfing,BUY,1538.0
2025-11-19 12:15:00,INFY,Doji,NEUTRAL,1538.1
2025-11-19 12:25:00,INFY,Doji,NEUTRAL,1539.8
2025-11-19 12:30:00,INFY,Bearish Engulfing,SELL,1539.0
2025-11-19 13:05:00,INFY,Bearish Engulfing,SELL,1533.7
2025-11-19 13:35:00,INFY,Bearish Engulfing,SELL,1534.1
2025-11-19 14:05:00,INFY,Bullish Engulfing,BUY,1538.6
2025-11-19 14:10:00,INFY,Doji,NEUTRAL,1538.7
2025-11-19 14:25:00,INFY,Bullish Engulfing,BUY,1540.1
2025-11-19 14:50:00,INFY,Doji,NEUTRAL,1541.0
2025-11-19 15:00:00,INFY,Doji,NEUTRAL,1540.9
2025-11-19 15:10:00,INFY,Bullish Engulfing,BUY,1541.5
2025-11-14 09:40:00,RELIANCE,Bullish Engulfing,BUY,1515.2
2025-11-14 09:50:00,RELIANCE,Bearish Engulfing,SELL,1512.3
2025-11-14 10:05:00,RELIANCE,Bullish Engulfing,BUY,1515.0
2025-11-14 10:10:00,RELIANCE,Doji,NEUTRAL,1515.0
2025-11-14 10:20:00,RELIANCE,Bearish Engulfing,SELL,1515.1
2025-11-14 10:25:00,RELIANCE,Doji,NEUTRAL,1515.0
2025-11-14 10:30:00,RELIANCE,Doji,NEUTRAL,1514.9
2025-11-14 10:45:00,RELIANCE,Bullish Engulfing,BUY,1514.8
2025-11-14 11:30:00,RELIANCE,Bearish Engulfing,SELL,1514.1
2025-11-14 11:50:00,RELIANCE,Bearish Engulfing,SELL,1513.4
2025-11-14 12:00:00,RELIANCE,Bullish Engulfing,BUY,1513.6
2025-11-14 12:20:00,RELIANCE,Bullish Engulfing,BUY,1515.5
2025-11-14 13:05:00,RELIANCE,Doji,NEUTRAL,1515.0
2025-11-14 13:10:00,RELIANCE,Bullish Engulfing,BUY,1515.8
2025-11-14 13:20:00,RELIANCE,Doji,NEUTRAL,1516.3
2025-11-14 13:40:00,RELIANCE,Doji,NEUTRAL,1512.7
2025-11-14 13:50:00,RELIANCE,Bearish Engulfing,SELL,1511.9
2025-11-14 14:00:00,RELIANCE,Doji,NEUTRAL,1513.0
2025-11-14 14:40:00,RELIANCE,Doji,NEUTRAL,1515.9
2025-11-14 15:00:00,RELIANCE,Bullish Engulfing,BUY,1517.3
2025-11-14 15:25:00,RELIANCE,Bearish Engulfing,SELL,1518.2
2025-11-17 09:15:00,RELIANCE,Doji,NEUTRAL,1520.5
2025-11-17 09:30:00,RELIANCE,Doji,NEUTRAL,1520.5
2025-11-17 10:45:00,RELIANCE,Bullish Engulfing,BUY,1518.6
2025-11-17 10:55:00,RELIANCE,Bullish Engulfing,BUY,1519.0
2025-11-17 11:35:00,RELIANCE,Bearish Engulfing,SELL,1512.0
2025-11-17 11:50:00,RELIANCE,Bullish Engulfing,BUY,1513.6
2025-11-17 12:00:00,RELIANCE,Bearish Engulfing,SELL,1513.3
2025-11-17 12:20:00,RELIANCE,Bearish Engulfing,SELL,1514.5
2025-11-17 12:45:00,RELIANCE,Bearish Engulfing,SELL,1514.0
2025-11-17 13:10:00,RELIANCE,Doji,NEUTRAL,1513.0
2025-11-17 13:20:00,RELIANCE,Bearish Engulfing,SELL,1512.8
2025-11-17 13:30:00,RELIANCE,Doji,NEUTRAL,1514.3
2025-11-17 13:55:00,RELIANCE,Bearish Engulfing,SELL,1515.8
2025-11-17 14:05:00,RELIANCE,Bearish Engulfing,SELL,1516.0
2025-11-17 15:15:00,RELIANCE,Bullish Engulfing,BUY,1518.1
2025-11-17 15:25:00,RELIANCE,Bearish Engulfing,SELL,1518.0
2025-11-18 09:25:00,RELIANCE,Doji,NEUTRAL,1516.6
2025-11-18 09:35:00,RELIANCE,Bearish Engulfing,SELL,1515.1
2025-11-18 09:45:00,RELIANCE,Bearish Engulfing,SELL,1514.5
2025-11-18 09:55:00,RELIANCE,Bearish Engulfing,SELL,1513.1
2025-11-18 10:10:00,RELIANCE,Doji,NEUTRAL,1514.0
2025-11-18 11:00:00,RELIANCE,Bearish Engulfing,SELL,1512.3
2025-11-18 11:05:00,RELIANCE,Bullish Engulfing,BUY,1513.4
2025-11-18 12:35:00,RELIANCE,Bullish Engulfing,BUY,1519.2
2025-11-18 12:40:00,RELIANCE,Bearish Engulfing,SELL,1518.8
2025-11-18 12:50:00,RELIANCE,Bullish Engulfing,BUY,1519.6
2025-11-18 13:15:00,RELIANCE,Bullish Engulfing,BUY,1523.8
2025-11-18 13:35:00,RELIANCE,Doji,NEUTRAL,1525.8
2025-11-18 13:40:00,RELIANCE,Bearish Engulfing,SELL,1525.3
2025-11-18 13:50:00,RELIANCE,Bearish Engulfing,SELL,1525.2
2025-11-18 14:10:00,RELIANCE,Doji,NEUTRAL,1526.3
2025-11-18 14:15:00,RELIANCE,Doji,NEUTRAL,1526.0
2025-11-18 14:30:00,RELIANCE,Doji,NEUTRAL,1525.0
2025-11-18 14:35:00,RELIANCE,Bullish Engulfing,BUY,1526.0
2025-11-18 14:40:00,RELIANCE,Bearish Engulfing,SELL,1524.2
2025-11-18 15:00:00,RELIANCE,Bearish Engulfing,SELL,1520.4
2025-11-19 09:35:00,RELIANCE,Bullish Engulfing,BUY,1517.4
2025-11-19 09:50:00,RELIANCE,Bullish Engulfing,BUY,1517.6
2025-11-19 10:45:00,RELIANCE,Bearish Engulfing,SELL,1517.6
2025-11-19 10:50:00,RELIANCE,Doji,NEUTRAL,1517.7
2025-11-19 10:55:00,RELIANCE,Bearish Engulfing,SELL,1516.3
2025-11-19 11:05:00,RELIANCE,Doji,NEUTRAL,1515.6
2025-11-19 11:25:00,RELIANCE,Doji,NEUTRAL,1513.8
2025-11-19 11:45:00,RELIANCE,Doji,NEUTRAL,1515.5
2025-11-19 11:50:00,RELIANCE,Doji,NEUTRAL,1515.5
2025-11-19 12:10:00,RELIANCE,Bearish Engulfing,SELL,1517.2
2025-11-19 12:20:00,RELIANCE,Doji,NEUTRAL,1518.3
2025-11-19 13:15:00,RELIANCE,Bearish Engulfing,SELL,1518.5
2025-11-19 13:25:00,RELIANCE,Bearish Engulfing,SELL,1518.3
2025-11-19 13:35:00,RELIANCE,Doji,NEUTRAL,1517.6
2025-11-19 14:00:00,RELIANCE,Bearish Engulfing,SELL,1519.2
2025-11-19 14:10:00,RELIANCE,Bullish Engulfing,BUY,1520.1
2025-11-19 14:30:00,RELIANCE,Doji,NEUTRAL,1521.6
2025-11-19 14:55:00,RELIANCE,Bearish Engulfing,SELL,1519.5
2025-11-19 15:15:00,RELIANCE,Bearish Engulfing,SELL,1518.5
2025-11-14 09:45:00,TCS,Doji,NEUTRAL,3093.0
2025-11-14 10:05:00,TCS,Doji,NEUTRAL,3086.0
2025-11-14 10:10:00,TCS,Bearish Engulfing,SELL,3085.5
2025-11-14 10:25:00,TCS,Bearish Engulfing,SELL,3083.7
2025-11-14 10:45:00,TCS,Doji,NEUTRAL,3084.2
2025-11-14 11:00:00,TCS,Doji,NEUTRAL,3098.0
2025-11-14 11:55:00,TCS,Doji,NEUTRAL,3100.3
2025-11-14 12:10:00,TCS,Bullish Engulfing,BUY,3101.0
2025-11-14 12:20:00,TCS,Bullish Engulfing,BUY,3100.8
2025-11-14 12:30:00,TCS,Bearish Engulfing,SELL,3100.1
2025-11-14 12:45:00,TCS,Bearish Engulfing,SELL,3092.6
2025-11-14 13:10:00,TCS,Bullish Engulfing,BUY,3080.1
2025-11-14 13:45:00,TCS,Bullish Engulfing,BUY,3085.8
2025-11-14 14:10:00,TCS,Doji,NEUTRAL,3088.0
2025-11-14 14:15:00,TCS,Doji,NEUTRAL,3088.0
2025-11-14 14:25:00,TCS,Bullish Engulfing,BUY,3088.3
2025-11-14 14:35:00,TCS,Doji,NEUTRAL,3087.9
2025-11-14 14:40:00,TCS,Bearish Engulfing,SELL,3086.8
2025-11-14 14:45:00,TCS,Doji,NEUTRAL,3087.0
2025-11-14 15:25:00,TCS,Doji,NEUTRAL,3112.0
2025-11-17 09:30:00,TCS,Doji,NEUTRAL,3101.0
2025-11-17 10:15:00,TCS,Doji,NEUTRAL,3098.0
2025-11-17 10:35:00,TCS,Doji,NEUTRAL,3090.8
2025-11-17 10:45:00,TCS,Bearish Engulfing,SELL,3090.8
2025-11-17 11:10:00,TCS,Doji,NEUTRAL,3095.0
2025-11-17 11:15:00,TCS,Bearish Engulfing,SELL,3094.0
2025-11-17 11:20:00,TCS,Bullish Engulfing,BUY,3096.0
2025-11-17 11:25:00,TCS,Bearish Engulfing,SELL,3093.7
2025-11-17 12:05:00,TCS,Bullish Engulfing,BUY,3105.0
2025-11-17 12:30:00,TCS,Bullish Engulfing,BUY,3105.3
2025-11-17 12:50:00,TCS,Doji,NEUTRAL,3105.9
2025-11-17 13:10:00,TCS,Doji,NEUTRAL,3103.7
2025-11-17 13:15:00,TCS,Bullish Engulfing,BUY,3104.1
2025-11-17 13:20:00,TCS,Doji,NEUTRAL,3104.0
2025-11-17 13:25:00,TCS,Bullish Engulfing,BUY,3105.6
2025-11-17 13:35:00,TCS,Bearish Engulfing,SELL,3105.0
2025-11-17 13:50:00,TCS,Bullish Engulfing,BUY,3107.2
2025-11-17 14:20:00,TCS,Doji,NEUTRAL,3105.1
2025-11-17 14:30:00,TCS,Bullish Engulfing,BUY,3106.5
2025-11-17 14:40:00,TCS,Bearish Engulfing,SELL,3103.0
2025-11-17 14:50:00,TCS,Bearish Engulfing,SELL,3102.9
2025-11-17 15:10:00,TCS,Bearish Engulfing,SELL,3105.0
2025-11-18 09:15:00,TCS,Bearish Engulfing,SELL,3092.0
2025-11-18 09:30:00,TCS,Doji,NEUTRAL,3087.6
2025-11-18 09:50:00,TCS,Doji,NEUTRAL,3082.0
2025-11-18 10:20:00,TCS,Bullish Engulfing,BUY,3086.5
2025-11-18 10:45:00,TCS,Bullish Engulfing,BUY,3087.4
2025-11-18 11:25:00,TCS,Bearish Engulfing,SELL,3089.4
2025-11-18 11:30:00,TCS,Bullish Engulfing,BUY,3093.1
2025-11-18 11:40:00,TCS,Bullish Engulfing,BUY,3095.4
2025-11-18 11:45:00,TCS,Doji,NEUTRAL,3095.0
2025-11-18 11:50:00,TCS,Bullish Engulfing,BUY,3095.6
2025-11-18 11:55:00,TCS,Doji,NEUTRAL,3095.2
2025-11-18 12:05:00,TCS,Doji,NEUTRAL,3095.0
2025-11-18 12:35:00,TCS,Bearish Engulfing,SELL,3084.8
2025-11-18 12:45:00,TCS,Doji,NEUTRAL,3085.7
2025-11-18 13:05:00,TCS,Doji,NEUTRAL,3095.0
2025-11-18 13:25:00,TCS,Doji,NEUTRAL,3094.6
2025-11-18 13:25:00,TCS,Bearish Engulfing,SELL,3094.6
2025-11-18 13:30:00,TCS,Doji,NEUTRAL,3094.3
2025-11-18 13:40:00,TCS,Bullish Engulfing,BUY,3098.8
2025-11-18 13:45:00,TCS,Bearish Engulfing,SELL,3093.9
2025-11-18 13:55:00,TCS,Bearish Engulfing,SELL,3092.3
2025-11-18 14:05:00,TCS,Bearish Engulfing,SELL,3092.2
2025-11-18 14:20:00,TCS,Bullish Engulfing,BUY,3094.0
2025-11-18 14:25:00,TCS,Bearish Engulfing,SELL,3092.9
2025-11-18 14:30:00,TCS,Bullish Engulfing,BUY,3094.3
2025-11-18 15:00:00,TCS,Bearish Engulfing,SELL,3091.6
2025-11-19 09:35:00,TCS,Doji,NEUTRAL,3111.2
2025-11-19 09:40:00,TCS,Bullish Engulfing,BUY,3120.6
2025-11-19 10:00:00,TCS,Bullish Engulfing,BUY,3125.5
2025-11-19 11:30:00,TCS,Bearish Engulfing,SELL,3144.0
2025-11-19 11:45:00,TCS,Bearish Engulfing,SELL,3143.3
2025-11-19 11:55:00,TCS,Bullish Engulfing,BUY,3145.0
2025-11-19 12:20:00,TCS,Doji,NEUTRAL,3146.4
2025-11-19 12:25:00,TCS,Bullish Engulfing,BUY,3146.8
2025-11-19 12:30:00,TCS,Bearish Engulfing,SELL,3144.1
2025-11-19 13:10:00,TCS,Bullish Engulfing,BUY,3145.9
2025-11-19 13:15:00,TCS,Doji,NEUTRAL,3146.1
2025-11-19 13:25:00,TCS,Bearish Engulfing,SELL,3144.5
2025-11-19 13:35:00,TCS,Bearish Engulfing,SELL,3143.6
2025-11-19 13:45:00,TCS,Bullish Engulfing,BUY,3147.0
2025-11-19 13:50:00,TCS,Doji,NEUTRAL,3147.0
2025-11-19 14:00:00,TCS,Doji,NEUTRAL,3145.8
2025-11-19 14:10:00,TCS,Bearish Engulfing,SELL,3144.0
2025-11-19 14:15:00,TCS,Bullish Engulfing,BUY,3147.9
2025-11-19 14:35:00,TCS,Bullish Engulfing,BUY,3144.8
2025-11-19 15:15:00,TCS,Bearish Engulfing,SELL,3145.6
